age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income,age_x_age,age_x_fnlwgt,age_x_education_num,age_x_capital_gain,age_x_capital_loss,age_x_hours_per_week,fnlwgt_x_fnlwgt,fnlwgt_x_education_num,fnlwgt_x_capital_gain,fnlwgt_x_capital_loss,fnlwgt_x_hours_per_week,education_num_x_education_num,education_num_x_capital_gain,education_num_x_capital_loss,education_num_x_hours_per_week,capital_gain_x_capital_gain,capital_gain_x_capital_loss,capital_gain_x_hours_per_week,capital_loss_x_capital_loss,capital_loss_x_hours_per_week,hours_per_week_x_hours_per_week,marital_status_statistics,male,female
47,Private,167159,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,4650,0,40,United-States,<=50K,2209,7856473,423,218550,0,1880,-2122639791,1504431,777289350,0,6686360,81,41850,0,360,21622500,0,186000,0,0,1600,Divorced,10.82,15.09
46,Local-gov,344172,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,49,United-States,>50K,2116,15831912,552,0,0,2254,-1804718704,4130064,0,0,16864428,144,0,0,588,0,0,0,0,0,2401,,,
44,Private,162643,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,43,United-States,<=50K,1936,7156292,396,0,0,1892,682941673,1463787,0,0,6993649,81,0,0,387,0,0,0,0,0,1849,Never-married,47.35,41.81
45,Private,325390,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K,2025,14642550,405,0,0,1800,-1495530300,2928510,0,0,13015600,81,0,0,360,0,0,0,0,0,1600,,,
42,Self-emp-not-inc,79531,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K,1764,3340302,420,0,0,2310,2030212665,795310,0,0,4374205,100,0,0,550,0,0,0,0,0,3025,,,
42,Private,124692,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,1764,5237064,588,0,0,1680,-1631774320,1745688,0,0,4987680,196,0,0,560,0,0,0,0,0,1600,,,
33,Local-gov,254935,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,45,United-States,<=50K,1089,8412855,330,0,0,1485,567344785,2549350,0,0,11472075,100,0,0,450,0,0,0,0,0,2025,,,
48,Private,97176,HS-grad,9,Divorced,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K,2304,4664448,432,0,0,1920,853240384,874584,0,0,3887040,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
50,Private,187830,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K,2500,9391500,650,0,0,2500,920370532,2441790,0,0,9391500,169,0,0,650,0,0,0,0,0,2500,Never-married,47.35,41.81
34,Private,119153,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K,1156,4051202,238,0,0,1700,1312535521,834071,0,0,5957650,49,0,0,350,0,0,0,0,0,2500,,,
33,Self-emp-not-inc,155151,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,1740,50,United-States,<=50K,1089,5119983,330,0,57420,1650,-1697970975,1551510,0,269962740,7757550,100,0,17400,500,0,0,0,3027600,87000,2500,,,
30,Local-gov,235271,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K,900,7058130,390,0,0,1200,-482131407,3058523,0,0,9410840,169,0,0,520,0,0,0,0,0,1600,,,
40,Self-emp-not-inc,171615,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,>50K,1600,6864600,400,0,0,1400,-613062847,1716150,0,0,6006525,100,0,0,350,0,0,0,0,0,1225,Never-married,47.35,41.81
32,Private,106014,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,5178,0,50,United-States,>50K,1024,3392448,320,165696,0,1600,-1645933692,1060140,548940492,0,5300700,100,51780,0,500,26811684,0,258900,0,0,2500,,,
42,Private,211860,HS-grad,9,Separated,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K,1764,8898120,378,0,0,1680,1934986640,1906740,0,0,8474400,81,0,0,360,0,0,0,0,0,1600,,,
50,Federal-gov,339905,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,2500,16995250,500,0,0,2000,-428707967,3399050,0,0,13596200,100,0,0,400,0,0,0,0,0,1600,,,
38,Self-emp-not-inc,151322,HS-grad,9,Separated,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,1444,5750236,342,0,0,1520,1423511204,1361898,0,0,6052880,81,0,0,360,0,0,0,0,0,1600,,,
38,State-gov,110426,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,7688,0,40,?,>50K,1444,4196188,608,292144,0,1520,-691000412,1766816,848955088,0,4417040,256,123008,0,640,59105344,0,307520,0,0,1600,,,
50,Private,38310,7th-8th,4,Divorced,Other-service,Other-relative,White,Female,0,0,40,United-States,<=50K,2500,1915500,200,0,0,2000,1467656100,153240,0,0,1532400,16,0,0,160,0,0,0,0,0,1600,Divorced,10.82,15.09
35,Private,108293,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,2205,40,United-States,<=50K,1225,3790255,350,0,77175,1400,-1157528039,1082930,0,238786065,4331720,100,0,22050,400,0,0,0,4862025,88200,1600,Never-married,47.35,41.81
42,Private,138662,Some-college,10,Separated,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K,1764,5823804,420,0,0,1680,2047281060,1386620,0,0,5546480,100,0,0,400,0,0,0,0,0,1600,,,
34,Private,179641,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,<=50K,1156,6107794,442,0,0,1530,-2088849487,2335333,0,0,8083845,169,0,0,585,0,0,0,0,0,2025,Never-married,47.35,41.81
38,Federal-gov,47707,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,<=50K,1444,1812866,342,0,0,1520,-2019009447,429363,0,0,1908280,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
30,Private,149507,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,42,United-States,<=50K,900,4485210,270,0,0,1260,877506569,1345563,0,0,6279294,81,0,0,378,0,0,0,0,0,1764,,,
43,Private,174295,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,<=50K,1849,7494685,602,0,0,2365,313975953,2440130,0,0,9586225,196,0,0,770,0,0,0,0,0,3025,,,
34,Private,142897,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,7298,0,35,Taiwan,>50K,1156,4858498,476,248132,0,1190,-1055283871,2000558,1042862306,0,5001395,196,102172,0,490,53260804,0,255430,0,0,1225,,,
44,Private,171722,HS-grad,9,Separated,Other-service,Unmarried,White,Female,0,0,39,United-States,<=50K,1936,7555768,396,0,0,1716,-576325788,1545498,0,0,6697158,81,0,0,351,0,0,0,0,0,1521,,,
39,Self-emp-not-inc,122353,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,1521,4771767,507,0,0,1560,2085354721,1590589,0,0,4894120,169,0,0,520,0,0,0,0,0,1600,,,
30,Private,229051,9th,5,Married-civ-spouse,Other-service,Husband,White,Male,0,0,37,United-States,<=50K,900,6871530,150,0,0,1110,924753049,1145255,0,0,8474887,25,0,0,185,0,0,0,0,0,1369,,,
41,Private,169104,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,?,>50K,1681,6933264,533,0,0,1640,-1468608256,2198352,0,0,6764160,169,0,0,520,0,0,0,0,0,1600,,,
45,Private,89028,HS-grad,9,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,10520,0,40,United-States,>50K,2025,4006260,405,473400,0,1800,-663949808,801252,936574560,0,3561120,81,94680,0,360,110670400,0,420800,0,0,1600,Divorced,10.82,15.09
42,Private,341204,Assoc-acdm,12,Divorced,Prof-specialty,Unmarried,White,Female,8614,0,40,United-States,>50K,1764,14330568,504,361788,0,1680,456052624,4094448,-1355836040,0,13648160,144,103368,0,480,74200996,0,344560,0,0,1600,Divorced,10.82,15.09
37,Self-emp-not-inc,243587,Some-college,10,Separated,Other-service,Own-child,White,Female,0,0,40,Cuba,<=50K,1369,9012719,370,0,0,1480,-794915575,2435870,0,0,9743480,100,0,0,400,0,0,0,0,0,1600,,,
49,Private,105444,12th,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,United-States,<=50K,2401,5166756,392,0,0,1911,-1766464752,843552,0,0,4112316,64,0,0,312,0,0,0,0,0,1521,,,
31,Private,44464,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,1564,60,United-States,>50K,961,1378384,403,0,48484,1860,1977047296,578032,0,69541696,2667840,169,0,20332,780,0,0,0,2446096,93840,3600,Never-married,47.35,41.81
41,State-gov,70884,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K,1681,2906244,369,0,0,1640,729574160,637956,0,0,2835360,81,0,0,360,0,0,0,0,0,1600,,,
49,Private,50474,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,2401,2473226,441,0,0,1960,-1747342620,454266,0,0,2018960,81,0,0,360,0,0,0,0,0,1600,,,
35,Private,275364,Bachelors,13,Divorced,Tech-support,Unmarried,White,Male,7430,0,40,Germany,>50K,1225,9637740,455,260050,0,1400,-1484078832,3579732,2045954520,0,11014560,169,96590,0,520,55204900,0,297200,0,0,1600,Divorced,10.82,15.09
41,Private,140590,Some-college,10,Never-married,Sales,Not-in-family,Black,Male,0,0,33,United-States,<=50K,1681,5764190,410,0,0,1353,-1709288380,1405900,0,0,4639470,100,0,0,330,0,0,0,0,0,1089,Never-married,47.35,41.81
47,Private,102308,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,50,United-States,>50K,2209,4808476,658,4699953,0,2350,1876992272,1432312,1640763100,0,5115400,196,1399986,0,700,1409865409,0,4999950,0,0,2500,,,
35,Private,385412,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,1225,13489420,455,0,0,1400,-1781445616,5010356,0,0,15416480,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
33,Private,288273,12th,8,Separated,Adm-clerical,Unmarried,White,Female,1471,0,40,United-States,<=50K,1089,9513009,264,48543,0,1320,1496943905,2306184,424049583,0,11530920,64,11768,0,320,2163841,0,58840,0,0,1600,,,
32,Private,227931,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K,1024,7293792,416,0,0,1280,412933209,2963103,0,0,9117240,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
38,Private,173968,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K,1444,6610784,342,0,0,1710,200093952,1565712,0,0,7828560,81,0,0,405,0,0,0,0,0,2025,,,
31,Private,309974,Bachelors,13,Separated,Sales,Own-child,Black,Female,0,0,40,United-States,<=50K,961,9609194,403,0,0,1240,1594600164,4029662,0,0,12398960,169,0,0,520,0,0,0,0,0,1600,,,
34,Local-gov,136331,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K,1156,4635254,442,0,0,2040,1406272377,1772303,0,0,8179860,169,0,0,780,0,0,0,0,0,3600,,,
46,Self-emp-inc,278322,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K,2116,12802812,598,0,0,2070,153724356,3618186,0,0,12524490,169,0,0,585,0,0,0,0,0,2025,,,
32,Private,240888,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,1024,7708416,384,0,0,1280,-2102513600,2890656,0,0,9635520,144,0,0,480,0,0,0,0,0,1600,Divorced,10.82,15.09
36,State-gov,108320,Masters,14,Divorced,Prof-specialty,Unmarried,White,Male,5455,0,30,United-States,<=50K,1296,3899520,504,196380,0,1080,-1151679488,1516480,590885600,0,3249600,196,76370,0,420,29757025,0,163650,0,0,900,Divorced,10.82,15.09
46,Local-gov,267588,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,70,United-States,<=50K,2116,12309048,598,0,0,3220,-1411106288,3478644,0,0,18731160,169,0,0,910,0,0,0,0,0,4900,,,
31,Private,252210,5th-6th,3,Never-married,Other-service,Own-child,White,Male,0,0,40,Mexico,<=50K,961,7818510,93,0,0,1240,-814625340,756630,0,0,10088400,9,0,0,120,0,0,0,0,0,1600,Never-married,47.35,41.81
40,Private,187702,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K,1600,7508080,520,0,0,1600,872302436,2440126,0,0,7508080,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
45,Self-emp-not-inc,149640,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,30,United-States,>50K,2025,6733800,675,0,0,1350,917293120,2244600,0,0,4489200,225,0,0,450,0,0,0,0,0,900,Never-married,47.35,41.81
37,Local-gov,247750,Assoc-voc,11,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,United-States,<=50K,1369,9166750,407,0,0,1480,1250520356,2725250,0,0,9910000,121,0,0,440,0,0,0,0,0,1600,,,
34,Private,226443,HS-grad,9,Divorced,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K,1156,7699062,306,0,0,1360,-263175303,2037987,0,0,9057720,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
48,Private,204629,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,2304,9822192,672,0,0,2400,-1076645319,2864806,0,0,10231450,196,0,0,700,0,0,0,0,0,2500,,,
37,Private,34146,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,68,United-States,<=50K,1369,1263402,333,0,0,2516,1165949316,307314,0,0,2321928,81,0,0,612,0,0,0,0,0,4624,,,
44,Federal-gov,218062,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K,1936,9594728,440,0,0,1760,306395588,2180620,0,0,8722480,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
32,Private,100135,Bachelors,13,Separated,Prof-specialty,Unmarried,White,Female,0,0,32,United-States,<=50K,1024,3204320,416,0,0,1024,1437083633,1301755,0,0,3204320,169,0,0,416,0,0,0,0,0,1024,,,
31,Self-emp-not-inc,234537,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K,961,7270647,310,0,0,1860,-826970479,2345370,0,0,14072220,100,0,0,600,0,0,0,0,0,3600,,,
35,Private,30916,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,>50K,1225,1082060,315,0,0,1750,955799056,278244,0,0,1545800,81,0,0,450,0,0,0,0,0,2500,,,
38,Private,188888,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,1340,40,United-States,<=50K,1444,7177744,494,0,50920,1520,1318938176,2455544,0,253109920,7555520,169,0,17420,520,0,0,0,1795600,53600,1600,Never-married,47.35,41.81
47,Federal-gov,160646,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,<=50K,2209,7550362,517,0,0,1645,37333540,1767106,0,0,5622610,121,0,0,385,0,0,0,0,0,1225,,,
34,Private,351810,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,Cuba,<=50K,1156,11961540,442,0,0,1530,-783775484,4573530,0,0,15831450,169,0,0,585,0,0,0,0,0,2025,Never-married,47.35,41.81
45,Private,166636,HS-grad,9,Divorced,Other-service,Other-relative,Black,Female,0,0,35,United-States,<=50K,2025,7498620,405,0,0,1575,1997752720,1499724,0,0,5832260,81,0,0,315,0,0,0,0,0,1225,Divorced,10.82,15.09
37,Private,377798,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,3103,0,40,United-States,>50K,1369,13978526,370,114811,0,1480,997408036,3777980,1172307194,0,15111920,100,31030,0,400,9628609,0,124120,0,0,1600,,,
39,Self-emp-inc,163057,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,99,United-States,<=50K,1521,6359223,390,0,0,3861,817781473,1630570,0,0,16142643,100,0,0,990,0,0,0,0,0,9801,Divorced,10.82,15.09
48,Private,276664,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,50,United-States,>50K,2304,13279872,768,0,91296,2400,-766442432,4426624,0,526214928,13833200,256,0,30432,800,0,0,0,3617604,95100,2500,,,
34,Private,185556,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,12,United-States,>50K,1156,6308904,340,0,0,408,71290768,1855560,0,0,2226672,100,0,0,120,0,0,0,0,0,144,Never-married,47.35,41.81
47,State-gov,189123,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K,2209,8888781,423,0,0,1880,1407770761,1702107,0,0,7564920,81,0,0,360,0,0,0,0,0,1600,,,
41,Private,92733,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,1681,3802053,369,0,0,1640,9474697,834597,0,0,3709320,81,0,0,360,0,0,0,0,0,1600,,,
49,Self-emp-not-inc,162856,Some-college,10,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,2401,7979944,490,0,0,1960,752272960,1628560,0,0,6514240,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
36,?,370585,HS-grad,9,Married-civ-spouse,?,Husband,Black,Male,0,0,40,United-States,<=50K,1296,13341060,324,0,0,1440,-105711247,3335265,0,0,14823400,81,0,0,360,0,0,0,0,0,1600,,,
39,Private,191807,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,48,United-States,<=50K,1521,7480473,351,0,0,1872,-1864780415,1726263,0,0,9206736,81,0,0,432,0,0,0,0,0,2304,Never-married,47.35,41.81
35,Private,167990,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Canada,<=50K,1225,5879650,175,0,0,1400,-1844130972,839950,0,0,6719600,25,0,0,200,0,0,0,0,0,1600,,,
34,Private,236543,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K,1156,8042462,306,0,0,1360,118016001,2128887,0,0,9461720,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
36,Private,85272,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,30,United-States,>50K,1296,3069792,432,0,0,1080,-1318620608,1023264,0,0,2558160,144,0,0,360,0,0,0,0,0,900,,,
40,Private,212760,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,1600,8510400,360,0,0,1600,-1977822656,1914840,0,0,8510400,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
48,Private,46677,Assoc-acdm,12,Divorced,Exec-managerial,Unmarried,White,Female,0,0,42,United-States,<=50K,2304,2240496,576,0,0,2016,-2116224967,560124,0,0,1960434,144,0,0,504,0,0,0,0,0,1764,Divorced,10.82,15.09
30,Private,402539,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,900,12076170,270,0,0,1200,-1171110727,3622851,0,0,16101560,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
40,Private,95639,HS-grad,9,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,1600,3825560,360,0,0,1600,556883729,860751,0,0,3825560,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
44,Private,358199,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K,1936,15760756,440,0,0,1980,-542495279,3581990,0,0,16118955,100,0,0,450,0,0,0,0,0,2025,,,
32,Private,309513,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,1024,9904416,384,0,0,1280,1309016657,3714156,0,0,12380520,144,0,0,480,0,0,0,0,0,1600,,,
37,Private,272950,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,1369,10099150,333,0,0,1480,1487258468,2456550,0,0,10918000,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
35,Private,178322,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,Germany,>50K,1225,6241270,385,0,0,1750,1733964612,1961542,0,0,8916100,121,0,0,550,0,0,0,0,0,2500,,,
48,Private,345006,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,Mexico,<=50K,2304,16560288,624,0,0,2160,-1229944252,4485078,0,0,15525270,169,0,0,585,0,0,0,0,0,2025,Never-married,47.35,41.81
34,Private,39609,Assoc-voc,11,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,1156,1346706,374,0,0,1360,1568872881,435699,0,0,1584360,121,0,0,440,0,0,0,0,0,1600,Divorced,10.82,15.09
39,Local-gov,43702,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,37,United-States,<=50K,1521,1704378,429,0,0,1443,1909864804,480722,0,0,1616974,121,0,0,407,0,0,0,0,0,1369,,,
31,Private,207537,HS-grad,9,Divorced,Craft-repair,Own-child,White,Male,0,1669,50,United-States,<=50K,961,6433647,279,0,51739,1550,121933409,1867833,0,346379253,10376850,81,0,15021,450,0,0,0,2785561,83450,2500,Divorced,10.82,15.09
43,Private,186144,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,1849,8004192,387,0,0,1720,289850368,1675296,0,0,7445760,81,0,0,360,0,0,0,0,0,1600,,,
42,State-gov,138162,Some-college,10,Divorced,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K,1764,5802804,420,0,0,1680,1908869060,1381620,0,0,5526480,100,0,0,400,0,0,0,0,0,1600,Divorced,10.82,15.09
33,Private,168387,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K,1089,5556771,231,0,0,1320,-1710589303,1178709,0,0,6735480,49,0,0,280,0,0,0,0,0,1600,,,
49,Private,228583,HS-grad,9,Divorced,Other-service,Unmarried,White,Male,0,0,40,Columbia,<=50K,2401,11200567,441,0,0,1960,710580337,2057247,0,0,9143320,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
40,Private,182302,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K,1600,7292080,360,0,0,1600,-1125719164,1640718,0,0,7292080,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
47,Private,176140,HS-grad,9,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,>50K,2209,8278580,423,0,0,1880,960528528,1585260,0,0,7045600,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
36,Self-emp-not-inc,283122,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1902,60,United-States,>50K,1296,10192392,324,0,68472,2160,-1446311740,2548098,0,538498044,16987320,81,0,17118,540,0,0,0,3617604,114120,3600,,,
31,State-gov,157673,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K,961,4887863,279,0,0,1240,-909028847,1419057,0,0,6306920,81,0,0,360,0,0,0,0,0,1600,,,
42,Self-emp-not-inc,93099,Some-college,10,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0,0,25,United-States,<=50K,1764,3910158,420,0,0,1050,77489209,930990,0,0,2327475,100,0,0,250,0,0,0,0,0,625,,,
40,Private,360884,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,7298,0,40,United-States,>50K,1600,14435360,400,291920,0,1600,1388242576,3608840,-1661235864,0,14435360,100,72980,0,400,53260804,0,291920,0,0,1600,,,
46,Private,121124,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K,2116,5571704,552,691104,0,2300,1786121488,1453488,1819766976,0,6056200,144,180288,0,600,225720576,0,751200,0,0,2500,,,
41,Private,124692,Some-college,10,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,40,United-States,>50K,1681,5112372,410,0,0,1640,-1631774320,1246920,0,0,4987680,100,0,0,400,0,0,0,0,0,1600,,,
49,Federal-gov,203505,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,2401,9971745,441,0,0,1960,-1535387935,1831545,0,0,8140200,81,0,0,360,0,0,0,0,0,1600,Widowed,3.58,11.61
36,Local-gov,171482,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,56,United-States,>50K,1296,6173352,360,0,0,2016,-658694748,1714820,0,0,9602992,100,0,0,560,0,0,0,0,0,3136,,,
