age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income,age_x_age,age_x_fnlwgt,age_x_education_num,age_x_capital_gain,age_x_capital_loss,age_x_hours_per_week,fnlwgt_x_fnlwgt,fnlwgt_x_education_num,fnlwgt_x_capital_gain,fnlwgt_x_capital_loss,fnlwgt_x_hours_per_week,education_num_x_education_num,education_num_x_capital_gain,education_num_x_capital_loss,education_num_x_hours_per_week,capital_gain_x_capital_gain,capital_gain_x_capital_loss,capital_gain_x_hours_per_week,capital_loss_x_capital_loss,capital_loss_x_hours_per_week,hours_per_week_x_hours_per_week,marital_status_statistics,male,female
48,Private,121124,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K,2304,5813952,480,0,0,1920,1786121488,1211240,0,0,4844960,100,0,0,400,0,0,0,0,0,1600,,,
30,Private,103435,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K,900,3103050,270,0,0,1200,2108864633,930915,0,0,4137400,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
32,Private,203674,Assoc-acdm,12,Divorced,Prof-specialty,Unmarried,White,Female,0,880,36,United-States,<=50K,1024,6517568,384,0,28160,1152,-1466574684,2444088,0,179233120,7332264,144,0,10560,432,0,0,0,774400,31680,1296,Divorced,10.82,15.09
39,Local-gov,183620,Some-college,10,Never-married,Protective-serv,Not-in-family,Black,Female,0,0,40,United-States,>50K,1521,7161180,390,0,0,1560,-643433968,1836200,0,0,7344800,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
40,Private,204046,10th,6,Divorced,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K,1600,8161840,240,0,0,1600,-1314902844,1224276,0,0,8161840,36,0,0,240,0,0,0,0,0,1600,Divorced,10.82,15.09
35,Private,119992,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K,1225,4199720,420,0,0,1575,1513178176,1439904,0,0,5399640,144,0,0,540,0,0,0,0,0,2025,,,
43,Self-emp-not-inc,187322,HS-grad,9,Divorced,Other-service,Unmarried,White,Male,0,0,45,United-States,<=50K,1849,8054846,387,0,0,1935,729793316,1685898,0,0,8429490,81,0,0,405,0,0,0,0,0,2025,Divorced,10.82,15.09
41,Private,173858,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,China,<=50K,1681,7128178,164,0,0,1640,161833092,695432,0,0,6954320,16,0,0,160,0,0,0,0,0,1600,,,
41,Local-gov,107327,Assoc-voc,11,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K,1681,4400407,451,0,0,1640,-1365816959,1180597,0,0,4293080,121,0,0,440,0,0,0,0,0,1600,Divorced,10.82,15.09
43,Private,194773,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K,1849,8375239,430,0,0,1720,-718184135,1947730,0,0,7790920,100,0,0,400,0,0,0,0,0,1600,Never-married,47.35,41.81
30,Private,345522,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3103,0,70,United-States,>50K,900,10365660,270,93090,0,2100,-873631804,3109698,1072154766,0,24186540,81,27927,0,630,9628609,0,217210,0,0,4900,,,
34,Private,106014,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,60,United-States,<=50K,1156,3604476,340,0,0,2040,-1645933692,1060140,0,0,6360840,100,0,0,600,0,0,0,0,0,3600,Divorced,10.82,15.09
43,Private,112607,11th,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K,1849,4842101,301,0,0,2580,-204565439,788249,0,0,6756420,49,0,0,420,0,0,0,0,0,3600,,,
43,?,200508,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K,1849,8621844,559,0,0,1720,1548752400,2606604,0,0,8020320,169,0,0,520,0,0,0,0,0,1600,,,
30,State-gov,126414,Bachelors,13,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K,900,3792420,390,0,0,1200,-1199369788,1643382,0,0,5056560,169,0,0,520,0,0,0,0,0,1600,,,
31,Private,156743,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,76,United-States,>50K,961,4859033,434,0,0,2356,-1201435727,2194402,0,0,11912468,196,0,0,1064,0,0,0,0,0,5776,,,
44,Self-emp-inc,220230,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,48,United-States,<=50K,1936,9690120,396,0,0,2112,1256612644,1982070,0,0,10571040,81,0,0,432,0,0,0,0,0,2304,,,
32,Private,153078,Bachelors,13,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,40,South,<=50K,1024,4898496,416,0,0,1280,1958037604,1990014,0,0,6123120,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
45,Federal-gov,201127,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,56,United-States,>50K,2025,9050715,450,0,0,2520,1797364465,2011270,0,0,11263112,100,0,0,560,0,0,0,0,0,3136,,,
39,Self-emp-inc,116358,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,7688,0,40,?,>50K,1521,4537962,507,299832,0,1560,654282276,1512654,894560304,0,4654320,169,99944,0,520,59105344,0,307520,0,0,1600,,,
34,Private,62124,HS-grad,9,Separated,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K,1156,2112216,306,0,0,1360,-435575920,559116,0,0,2484960,81,0,0,360,0,0,0,0,0,1600,,,
35,Private,105821,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5178,0,40,United-States,>50K,1225,3703735,315,181230,0,1400,-1686817847,952389,547941138,0,4232840,81,46602,0,360,26811684,0,207120,0,0,1600,,,
32,Private,123253,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,United-States,<=50K,1024,3944096,384,0,0,1344,-1988567175,1479036,0,0,5176626,144,0,0,504,0,0,0,0,0,1764,,,
34,Private,209449,Some-college,10,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,40,United-States,>50K,1156,7121266,340,0,0,1360,919210641,2094490,0,0,8377960,100,0,0,400,0,0,0,0,0,1600,,,
40,Private,147206,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,1600,5888240,360,0,0,1600,194769956,1324854,0,0,5888240,81,0,0,360,0,0,0,0,0,1600,,,
31,Private,96480,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,50,United-States,<=50K,961,2990880,279,0,0,1550,718455808,868320,0,0,4824000,81,0,0,450,0,0,0,0,0,2500,Never-married,47.35,41.81
41,State-gov,187322,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K,1681,7680202,533,0,0,1640,729793316,2435186,0,0,7492880,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
49,Private,147322,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,Peru,<=50K,2401,7218778,539,0,0,1960,228935204,1620542,0,0,5892880,121,0,0,440,0,0,0,0,0,1600,,,
31,Local-gov,188798,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,<=50K,961,5852738,403,0,0,1550,1284946436,2454374,0,0,9439900,169,0,0,650,0,0,0,0,0,2500,Never-married,47.35,41.81
45,Self-emp-not-inc,201080,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,2025,9048600,630,0,0,1800,1778460736,2815120,0,0,8043200,196,0,0,560,0,0,0,0,0,1600,,,
48,Private,98524,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K,2304,4729152,576,0,0,2160,1117043984,1182288,0,0,4433580,144,0,0,540,0,0,0,0,0,2025,,,
38,Private,234901,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,60,United-States,>50K,1444,8926238,532,0,75126,2280,-656095047,3288614,0,464399277,14094060,196,0,27678,840,0,0,0,3908529,118620,3600,,,
31,Private,243773,9th,5,Never-married,Other-service,Unmarried,White,Female,0,0,20,United-States,<=50K,961,7556963,155,0,0,620,-704266615,1218865,0,0,4875460,25,0,0,100,0,0,0,0,0,400,Never-married,47.35,41.81
44,Private,164678,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States,<=50K,1936,7245832,616,0,0,1980,1349039908,2305492,0,0,7410510,196,0,0,630,0,0,0,0,0,2025,,,
37,Local-gov,257588,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,1369,9530756,333,0,0,1480,1927068304,2318292,0,0,10303520,81,0,0,360,0,0,0,0,0,1600,Divorced,10.82,15.09
45,Private,120131,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1887,40,United-States,>50K,2025,5405895,450,0,84915,1800,1546555273,1201310,0,226687197,4805240,100,0,18870,400,0,0,0,3560769,75480,1600,,,
49,Private,33673,12th,8,Never-married,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,0,0,35,United-States,<=50K,2401,1649977,392,0,0,1715,1133870929,269384,0,0,1178555,64,0,0,280,0,0,0,0,0,1225,Never-married,47.35,41.81
47,Private,193047,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,50,United-States,>50K,2209,9073209,752,4699953,0,2350,-1387561455,3088752,2124637769,0,9652350,256,1599984,0,800,1409865409,0,4999950,0,0,2500,,,
35,Private,172845,Assoc-voc,11,Never-married,Other-service,Unmarried,White,Female,0,0,30,United-States,<=50K,1225,6049575,385,0,0,1050,-189377047,1901295,0,0,5185350,121,0,0,330,0,0,0,0,0,900,Never-married,47.35,41.81
37,Private,112554,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K,1369,4164498,333,0,0,1665,-216498972,1012986,0,0,5064930,81,0,0,405,0,0,0,0,0,2025,,,
48,Private,140782,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1902,38,United-States,>50K,2304,6757536,672,0,91296,1824,-1655264956,1970948,0,267767364,5349716,196,0,26628,532,0,0,0,3617604,72276,1444,,,
31,Private,56510,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K,961,1751810,310,0,0,1240,-1101587196,565100,0,0,2260400,100,0,0,400,0,0,0,0,0,1600,,,
40,Private,141537,10th,6,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States,<=50K,1600,5661480,240,0,0,1600,-1442114111,849222,0,0,5661480,36,0,0,240,0,0,0,0,0,1600,Divorced,10.82,15.09
34,Private,115040,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,<=50K,1156,3911360,306,0,0,1496,349299712,1035360,0,0,5061760,81,0,0,396,0,0,0,0,0,1936,,,
34,Private,45114,Bachelors,13,Never-married,Sales,Own-child,Black,Female,0,0,40,United-States,<=50K,1156,1533876,442,0,0,1360,2035272996,586482,0,0,1804560,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
47,Self-emp-inc,101926,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,70,United-States,>50K,2209,4790522,611,0,0,3290,1798974884,1325038,0,0,7134820,169,0,0,910,0,0,0,0,0,4900,Divorced,10.82,15.09
32,Private,51150,Assoc-voc,11,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,1024,1636800,352,0,0,1280,-1678644796,562650,0,0,2046000,121,0,0,440,0,0,0,0,0,1600,Divorced,10.82,15.09
30,Private,59496,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,2407,0,40,United-States,<=50K,900,1784880,390,72210,0,1200,-755193280,773448,143206872,0,2379840,169,31291,0,520,5793649,0,96280,0,0,1600,,,
39,?,180868,11th,7,Never-married,?,Not-in-family,Black,Female,0,0,40,United-States,<=50K,1521,7053852,273,0,0,1560,-1646504944,1266076,0,0,7234720,49,0,0,280,0,0,0,0,0,1600,Never-married,47.35,41.81
37,Private,118486,Bachelors,13,Separated,Prof-specialty,Unmarried,White,Female,4934,0,32,United-States,>50K,1369,4383982,481,182558,0,1184,1154030308,1540318,584609924,0,3791552,169,64142,0,416,24344356,0,157888,0,0,1024,,,
40,Self-emp-not-inc,49156,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,<=50K,1600,1966240,400,0,0,800,-1878654960,491560,0,0,983120,100,0,0,200,0,0,0,0,0,400,,,
45,Self-emp-inc,142719,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,2025,6422355,585,0,0,1800,-1106123519,1855347,0,0,5708760,169,0,0,520,0,0,0,0,0,1600,,,
33,Private,355856,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,60,United-States,<=50K,1089,11743248,396,0,0,1980,2079441152,4270272,0,0,21351360,144,0,0,720,0,0,0,0,0,3600,,,
34,Private,137088,HS-grad,9,Married-civ-spouse,Craft-repair,Other-relative,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,1156,4660992,306,0,0,1360,1613250560,1233792,0,0,5483520,81,0,0,360,0,0,0,0,0,1600,,,
38,Federal-gov,201617,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,1444,7661446,342,0,0,1520,1994709025,1814553,0,0,8064680,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
36,Private,156780,HS-grad,9,Never-married,Sales,Other-relative,Asian-Pac-Islander,Female,0,0,40,?,<=50K,1296,5644080,324,0,0,1440,-1189835376,1411020,0,0,6271200,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
38,Private,99138,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,38,United-States,<=50K,1444,3767244,494,0,0,1444,1238408452,1288794,0,0,3767244,169,0,0,494,0,0,0,0,0,1444,Never-married,47.35,41.81
40,Private,237671,Some-college,10,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,>50K,1600,9506840,400,0,0,1600,652929393,2376710,0,0,9506840,100,0,0,400,0,0,0,0,0,1600,,,
41,Self-emp-not-inc,97277,Assoc-voc,11,Divorced,Other-service,Unmarried,White,Female,0,0,10,United-States,<=50K,1681,3988357,451,0,0,410,872880137,1070047,0,0,972770,121,0,0,110,0,0,0,0,0,100,Divorced,10.82,15.09
39,Local-gov,187127,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,1521,7297953,390,0,0,1560,656775761,1871270,0,0,7485080,100,0,0,400,0,0,0,0,0,1600,,,
32,Private,107218,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K,1024,3430976,416,0,0,1280,-1389202364,1393834,0,0,4288720,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
46,Private,118419,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,38,United-States,<=50K,2116,5447274,414,0,0,1748,1138157673,1065771,0,0,4499922,81,0,0,342,0,0,0,0,0,1444,Divorced,10.82,15.09
35,Self-emp-inc,184655,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,62,United-States,<=50K,1225,6462925,315,0,0,2170,-262269343,1661895,0,0,11448610,81,0,0,558,0,0,0,0,0,3844,,,
41,Private,139907,10th,6,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,50,United-States,<=50K,1681,5736187,246,0,0,2050,-1900867831,839442,0,0,6995350,36,0,0,300,0,0,0,0,0,2500,Never-married,47.35,41.81
30,Private,30290,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K,900,908700,270,0,0,1200,917484100,272610,0,0,1211600,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
32,Self-emp-not-inc,241885,10th,6,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,1024,7740320,192,0,0,1280,-1621188919,1451310,0,0,9675400,36,0,0,240,0,0,0,0,0,1600,Divorced,10.82,15.09
46,State-gov,119904,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,1564,55,United-States,>50K,2116,5515584,690,0,71944,2530,1492067328,1798560,0,187529856,6594720,225,0,23460,825,0,0,0,2446096,86020,3025,Never-married,47.35,41.81
47,Private,280483,HS-grad,9,Separated,Craft-repair,Unmarried,Black,Female,0,0,40,United-States,<=50K,2209,13182701,423,0,0,1880,1361301961,2524347,0,0,11219320,81,0,0,360,0,0,0,0,0,1600,,,
35,Private,283305,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K,1225,9915675,455,0,0,1400,-1342655599,3682965,0,0,11332200,169,0,0,520,0,0,0,0,0,1600,Never-married,47.35,41.81
38,?,212048,Prof-school,15,Divorced,?,Not-in-family,White,Female,0,0,30,United-States,<=50K,1444,8057824,570,0,0,1140,2014681344,3180720,0,0,6361440,225,0,0,450,0,0,0,0,0,900,Divorced,10.82,15.09
38,Private,248919,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Guatemala,<=50K,1444,9458922,266,0,0,1520,1831126417,1742433,0,0,9956760,49,0,0,280,0,0,0,0,0,1600,,,
42,Private,197583,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,?,>50K,1764,8298486,504,0,0,1680,384336225,2370996,0,0,7903320,144,0,0,480,0,0,0,0,0,1600,,,
31,Private,59083,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K,961,1831573,279,0,0,1240,-804166407,531747,0,0,2363320,81,0,0,360,0,0,0,0,0,1600,,,
38,Private,181716,12th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,<=50K,1444,6905208,304,0,0,1824,-1339033712,1453728,0,0,8722368,64,0,0,384,0,0,0,0,0,2304,,,
40,Private,193494,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,46,United-States,<=50K,1600,7739760,360,0,0,1840,-1214777628,1741446,0,0,8900724,81,0,0,414,0,0,0,0,0,2116,,,
38,Private,32916,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,>50K,1444,1250808,418,0,0,2090,1083463056,362076,0,0,1810380,121,0,0,605,0,0,0,0,0,3025,,,
35,Self-emp-not-inc,153066,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K,1225,5357310,315,0,0,2100,1954363876,1377594,0,0,9183960,81,0,0,540,0,0,0,0,0,3600,,,
47,Self-emp-inc,215620,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,55,United-States,>50K,2209,10134140,658,706128,0,2585,-752655856,3018680,-1055492416,0,11859100,196,210336,0,770,225720576,0,826320,0,0,3025,,,
37,Private,176014,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K,1369,6512518,333,0,0,1850,916157124,1584126,0,0,8800700,81,0,0,450,0,0,0,0,0,2500,,,
43,Private,339767,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,20,England,>50K,1849,14609981,430,0,0,860,-522502703,3397670,0,0,6795340,100,0,0,200,0,0,0,0,0,400,,,
50,Private,171199,11th,7,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K,2500,8559950,350,0,0,2000,-755673471,1198393,0,0,6847960,49,0,0,280,0,0,0,0,0,1600,Divorced,10.82,15.09
37,Private,104359,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K,1369,3861283,370,0,0,1480,-1994101007,1043590,0,0,4174360,100,0,0,400,0,0,0,0,0,1600,,,
33,Self-emp-not-inc,193246,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,55,France,<=50K,1089,6377118,297,0,0,1815,-1310689148,1739214,0,0,10628530,81,0,0,495,0,0,0,0,0,3025,Never-married,47.35,41.81
40,Private,240504,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K,1600,9620160,520,0,0,1800,2007599168,3126552,0,0,10822680,169,0,0,585,0,0,0,0,0,2025,,,
50,Private,93730,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K,2500,4686500,300,0,0,3000,195378308,562380,0,0,5623800,36,0,0,360,0,0,0,0,0,3600,,,
43,Private,171438,Assoc-voc,11,Separated,Sales,Unmarried,White,Female,0,0,45,United-States,<=50K,1849,7371834,473,0,0,1935,-673783228,1885818,0,0,7714710,121,0,0,495,0,0,0,0,0,2025,,,
30,Private,197058,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K,900,5911740,360,0,0,1200,177149700,2364696,0,0,7882320,144,0,0,480,0,0,0,0,0,1600,Never-married,47.35,41.81
44,Self-emp-not-inc,208277,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,45,United-States,<=50K,1936,9164188,396,0,0,1980,429635769,1874493,0,0,9372465,81,0,0,405,0,0,0,0,0,2025,,,
48,Private,162096,9th,5,Married-civ-spouse,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Female,0,0,45,China,<=50K,2304,7780608,240,0,0,2160,505309440,810480,0,0,7294320,25,0,0,225,0,0,0,0,0,2025,,,
44,Private,160323,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K,1936,7054212,396,0,0,1760,-66339447,1442907,0,0,6412920,81,0,0,360,0,0,0,0,0,1600,Never-married,47.35,41.81
43,Private,218309,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,0,0,50,United-States,<=50K,1849,9387287,559,0,0,2150,414179225,2838017,0,0,10915450,169,0,0,650,0,0,0,0,0,2500,Divorced,10.82,15.09
32,Private,473133,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,1024,15140256,448,0,0,1280,516536297,6623862,0,0,18925320,196,0,0,560,0,0,0,0,0,1600,,,
38,State-gov,143774,Some-college,10,Separated,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,<=50K,1444,5463412,380,0,0,1710,-803873404,1437740,0,0,6469830,100,0,0,450,0,0,0,0,0,2025,,,
40,Private,121874,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,7688,0,50,United-States,>50K,1600,4874960,480,307520,0,2000,1968369988,1462488,936967312,0,6093700,144,92256,0,600,59105344,0,384400,0,0,2500,,,
31,Private,130021,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,<=50K,961,4030651,279,0,0,1395,-274408743,1170189,0,0,5850945,81,0,0,405,0,0,0,0,0,2025,,,
39,Self-emp-inc,286261,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K,1521,11164179,546,0,0,1560,340981497,4007654,0,0,11450440,196,0,0,560,0,0,0,0,0,1600,Never-married,47.35,41.81
36,Local-gov,109766,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Male,0,0,60,United-States,<=50K,1296,3951576,468,0,0,2160,-836327132,1426958,0,0,6585960,169,0,0,780,0,0,0,0,0,3600,Never-married,47.35,41.81
48,Private,28497,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,2304,1367856,432,0,0,1920,812079009,256473,0,0,1139880,81,0,0,360,0,0,0,0,0,1600,,,
32,Private,132601,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,1024,4243232,480,0,0,1280,403156017,1989015,0,0,5304040,225,0,0,600,0,0,0,0,0,1600,,,
34,Private,271933,Bachelors,13,Never-married,Exec-managerial,Other-relative,White,Female,0,1741,45,United-States,<=50K,1156,9245722,442,0,59194,1530,933112457,3535129,0,473435353,12236985,169,0,22633,585,0,0,0,3031081,78345,2025,Never-married,47.35,41.81
32,Private,124187,9th,5,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,40,United-States,<=50K,1024,3973984,160,0,0,1280,-1757458215,620935,0,0,4967480,25,0,0,200,0,0,0,0,0,1600,,,
41,Private,178431,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,Taiwan,<=50K,1681,7315671,369,0,0,1640,1772850689,1605879,0,0,7137240,81,0,0,360,0,0,0,0,0,1600,,,
